/data07/wupeng/dataset/PT_voxaishell_clean/train-small
5463-39173-0052_6437-66173-0017.wav	233440
87-121553-0003_5463-39174-0000.wav	238480
4267-72637-0025_3607-29116-0043.wav	67840
3983-5371-0011_1926-147987-0029.wav	200000
2002-139469-0025_1455-138263-0028.wav	238880
3807-4923-0037_60-121082-0087.wav	154880
307-127540-0001_6818-76332-0008.wav	137840
3830-12535-0033_6925-80680-0029.wav	158800
1867-154071-0024_322-124146-0007.wav	201680
8975-270782-0011_32-4137-0058.wav	63280
4297-13009-0005_83-11691-0012.wav	240880
8770-295462-0014_6848-252323-0020.wav	219280
7447-91186-0043_1926-147979-0048.wav	172240
6078-54013-0051_1455-134435-0058.wav	54240
7148-7763-0004_6385-220959-0003.wav	232000
8425-291444-0009_8468-294887-0022.wav	217200
3526-176653-0002_6000-55211-0052.wav	235760
696-92939-0002_3982-182255-0036.wav	189280
1447-130551-0003_6367-65536-0043.wav	56800
8014-112586-0018_1723-141149-0048.wav	200320
8838-298545-0021_298-126790-0012.wav	150000
3112-9555-0003_5688-41232-0016.wav	173760
3607-29116-0004_1069-133709-0000.wav	240960
7178-34645-0017_4813-248641-0040.wav	181120
3374-298032-0029_909-131045-0011.wav	233040
3112-9555-0050_6078-54013-0017.wav	193440
3723-171115-0000_3214-167607-0031.wav	192960
200-124139-0029_6272-70171-0029.wav	240080
2817-142371-0025_78-368-0040.wav	79920
211-122442-0003_27-123349-0002.wav	162160
5049-25947-0060_3214-167602-0009.wav	78400
39-121914-0020_6019-3185-0036.wav	216720
8063-274112-0031_6209-34600-0007.wav	181200
40-121026-0016_307-127539-0032.wav	196480
125-121342-0015_233-134440-0058.wav	70800
1246-124548-0007_887-123290-0014.wav	242160
322-124147-0013_1898-145720-0003.wav	201440
7367-86737-0046_1263-139804-0017.wav	171120
3168-173564-0028_696-93314-0013.wav	233680
7264-92316-0034_6415-116629-0011.wav	232560
3947-13260-0041_1502-122619-0077.wav	141280
1970-26100-0012_2893-139310-0045.wav	202640
1034-121119-0093_3259-158083-0014.wav	59120
5163-39921-0012_3664-178355-0002.wav	231520
118-47824-0010_3699-19402-0013.wav	152720
3857-180923-0024_5456-24741-0002.wav	50400
1334-135589-0032_5808-48608-0034.wav	99680
1624-168623-0001_412-126975-0057.wav	244480
2384-152900-0065_8123-275193-0005.wav	246560
3857-182317-0015_3664-178355-0000.wav	222720
2391-145015-0053_2182-150130-0012.wav	233760
250-142286-0019_911-128684-0042.wav	145120
8051-295385-0022_311-124404-0023.wav	155040
6019-3185-0047_7402-90848-0005.wav	198399
2893-139310-0041_1069-133709-0038.wav	222400
248-130697-0009_8975-270782-0024.wav	172160
4481-17499-0020_2893-139322-0030.wav	236320
5750-100289-0064_1246-135815-0017.wav	240480
2416-152137-0011_4362-15663-0097.wav	200880
8238-274553-0045_89-219-0045.wav	135760
8312-279791-0015_1235-135883-0019.wav	219920
7859-102519-0012_2691-156745-0016.wav	246560
1088-129236-0004_3947-13262-0006.wav	172880
1034-121119-0047_5339-14134-0030.wav	190640
6563-63821-0007_1970-28415-0003.wav	115920
125-121342-0042_1737-148989-0019.wav	96560
2136-5140-0002_78-369-0003.wav	140320
8095-274348-0006_6019-3185-0044.wav	187760
446-123501-0007_3112-9555-0085.wav	187360
289-121652-0022_2952-408-0000.wav	97520
2391-145015-0017_2910-131096-0080.wav	199120
27-124992-0056_2182-150130-0021.wav	83840
248-130697-0016_5789-57195-0008.wav	227600
5789-57158-0035_1069-133709-0015.wav	222000
2764-36616-0023_8123-275193-0024.wav	222080
8629-261139-0050_4160-14187-0028.wav	251040
5688-41232-0035_1624-142933-0040.wav	158320
2002-139469-0083_5049-25947-0023.wav	207920
1737-142397-0032_4813-248638-0022.wav	248080
2391-145015-0102_6209-34600-0016.wav	221360
669-129061-0020_118-47824-0051.wav	192800
8226-274369-0044_289-121665-0014.wav	55600
8312-279791-0036_5703-47198-0022.wav	242800
3699-175950-0003_7367-86737-0042.wav	146400
3240-131231-0024_4397-15678-0025.wav	139920
1334-135589-0092_40-121026-0003.wav	217120
6454-120342-0010_2817-142371-0035.wav	96480
3983-5331-0038_7505-258964-0018.wav	109600
26-495-0086_8630-305213-0044.wav	115360
2910-131096-0004_6181-216552-0021.wav	191600
3947-13262-0045_6848-76049-0021.wav	139040
1116-132851-0000_3242-67153-0013.wav	184800
1246-124548-0029_32-4137-0056.wav	234160
730-358-0017_1723-141149-0008.wav	131760
8465-246942-0019_2952-408-0029.wav	115600
1578-140049-0004_4640-19188-0032.wav	251360
4018-107312-0000_8838-298545-0002.wav	192160
5703-47198-0053_4640-19189-0044.wav	202080
405-130894-0061_198-126831-0015.wav	239440
730-358-0046_89-218-0017.wav	215520
4788-294466-0030_6272-70171-0000.wav	213680
1447-17506-0024_587-54108-0033.wav	233840
1263-141777-0034_3240-131232-0036.wav	232560
8629-261140-0026_3723-171115-0034.wav	246720
8095-274345-0010_4441-76263-0030.wav	124320
1098-133695-0050_1594-135914-0106.wav	78080
118-121721-0025_2416-152137-0005.wav	243200
60-121082-0045_441-128982-0036.wav	211840
669-129061-0019_6078-54007-0009.wav	229280
7794-295955-0008_412-126975-0040.wav	250480
311-124404-0006_7517-100442-0024.wav	207360
7302-86814-0019_909-131045-0014.wav	224000
5808-54425-0012_1502-122619-0090.wav	63680
6385-220959-0016_5390-30102-0007.wav	208000
7059-77897-0020_7226-86964-0030.wav	206560
27-124992-0058_1235-135883-0015.wav	70320
4362-15663-0076_6531-61334-0099.wav	235520
7635-105661-0025_412-126975-0043.wav	187040
8425-291444-0010_298-126790-0011.wav	240640
4406-16882-0005_1926-143879-0003.wav	128080
1069-133709-0048_2196-174172-0035.wav	96720
8063-274112-0011_3879-174923-0029.wav	176080
229-130880-0049_3983-5331-0032.wav	239040
60-121082-0090_8123-275216-0042.wav	194480
4406-16882-0064_2989-138028-0016.wav	224320
2289-152253-0023_6563-63821-0032.wav	238400
1235-135883-0007_7794-295948-0001.wav	62800
5049-25947-0059_8580-287363-0015.wav	243520
302-123523-0030_7190-90542-0006.wav	169040
2911-15045-0023_3240-131232-0007.wav	109280
311-124404-0002_1737-142397-0010.wav	195441
7178-34644-0060_1183-128659-0013.wav	172720
4014-186176-0015_5049-25947-0098.wav	252080
1334-135589-0096_5678-43302-0010.wav	189360
5678-43301-0024_7067-76047-0032.wav	252800
8629-261139-0068_5652-39938-0057.wav	210960
83-11691-0038_6476-57446-0027.wav	207920
7226-86964-0051_4853-27671-0024.wav	218480
4267-287369-0013_60-121082-0000.wav	239280
2817-142371-0009_5652-39938-0040.wav	176960
7278-104730-0023_4014-186183-0008.wav	221360
8609-283227-0042_1183-133255-0000.wav	230080
8098-278252-0039_78-369-0022.wav	238560
6064-300880-0034_5688-41232-0026.wav	200080
8629-261139-0027_1183-133256-0010.wav	234960
5104-33406-0057_2002-139469-0021.wav	185040
3240-131231-0046_8465-246942-0016.wav	167520
1578-140049-0036_1069-133709-0014.wav	221360
233-155990-0030_6272-70168-0021.wav	213680
1235-135884-0017_2182-181173-0028.wav	98160
2002-139469-0044_332-128985-0015.wav	197440
7447-91186-0032_730-359-0047.wav	254240
696-93314-0000_3436-172171-0054.wav	213360
118-47824-0066_3664-178366-0021.wav	252160
248-130652-0006_27-124992-0066.wav	91601
233-155990-0027_6415-116629-0010.wav	193280
6078-54007-0045_1455-134435-0032.wav	254240
5104-33407-0040_7794-295947-0005.wav	212000
3440-171009-0048_8051-118101-0010.wav	217520
4137-11702-0028_1034-121119-0095.wav	103440
6147-34606-0029_7264-92310-0017.wav	211520
6476-96661-0010_2910-131096-0069.wav	135760
2136-5147-0031_254-127705-0000.wav	235120
1183-128659-0001_5390-24512-0016.wav	76560
4297-13006-0042_3112-9555-0053.wav	247520
3879-174923-0046_7367-86737-0054.wav	232800
5456-24741-0023_19-227-0036.wav	109200
2764-36617-0012_6019-3185-0106.wav	187200
1334-135589-0094_1926-143879-0017.wav	83920
248-130644-0007_2989-138028-0049.wav	105760
5022-29405-0037_7178-34644-0049.wav	231440
3486-166446-0017_198-126831-0012.wav	206080
3607-135982-0024_1963-142393-0022.wav	238720
226-122538-0001_6019-3185-0032.wav	202160
3259-158083-0096_2836-5355-0010.wav	207600
374-180298-0006_2518-154826-0024.wav	213280
5808-48608-0044_1624-168623-0030.wav	203920
8324-286682-0037_89-219-0033.wav	178640
831-130746-0021_8609-262281-0020.wav	66000
5750-100289-0003_5514-19192-0000.wav	63040
103-1240-0028_5393-19219-0049.wav	250320
7367-86737-0065_1034-121119-0060.wav	126320
4680-16042-0019_426-122819-0029.wav	212240
8226-274369-0003_3699-19402-0017.wav	115360
374-180299-0020_3982-182255-0005.wav	244560
83-11691-0006_2952-410-0014.wav	185920
8425-292520-0000_78-369-0014.wav	103680
8465-246947-0018_587-54108-0055.wav	248400
4859-26870-0020_3982-182255-0031.wav	70960
3526-176651-0011_1263-138246-0003.wav	217200
4813-248638-0003_5393-19218-0057.wav	224400
6925-80680-0047_6531-61334-0055.wav	181360
3240-131231-0005_1235-135887-0030.wav	211440
5192-19396-0021_7780-274562-0075.wav	228080
1088-129236-0018_8226-274369-0026.wav	199760
332-128985-0060_6385-34669-0017.wav	245520
1355-39947-0035_4088-158077-0061.wav	225120
322-124147-0016_8088-284756-0028.wav	181040
909-131044-0006_2007-132570-0001.wav	226800
412-126975-0014_1992-141719-0029.wav	209600
4853-27670-0021_200-124139-0019.wav	220400
6563-285357-0039_8088-284756-0113.wav	198960
307-127539-0010_4051-11217-0022.wav	64400
8465-246942-0026_8098-275181-0013.wav	240640
332-128985-0079_201-127786-0017.wav	187760
7447-91186-0019_4137-11701-0042.wav	138080
7517-100429-0021_2182-181183-0010.wav	59040
8226-274371-0022_4014-186176-0016.wav	90400
2952-408-0019_211-122425-0058.wav	64960
1183-128659-0014_3214-167606-0033.wav	48480
2182-181173-0025_1737-148989-0022.wav	241920
1553-140047-0041_1040-133433-0002.wav	203360
8770-295463-0027_403-128339-0005.wav	215680
6529-62556-0019_3242-67168-0024.wav	132160
7367-86737-0094_1098-133695-0081.wav	118240
4640-19188-0010_1624-142933-0024.wav	209920
6019-3185-0079_5789-57158-0021.wav	234960
6064-56165-0004_5456-24741-0009.wav	151920
7059-77900-0020_103-1240-0044.wav	232080
2817-142380-0010_4051-11217-0011.wav	114080
8770-295465-0014_78-369-0062.wav	228320
4267-287369-0010_8468-294887-0039.wav	225440
6081-42010-0025_198-126831-0050.wav	123600
7278-104730-0007_3723-171115-0005.wav	166480
8465-246940-0018_2910-131096-0061.wav	169680
4088-158079-0010_3436-172171-0038.wav	174560
2416-152139-0062_3723-171115-0002.wav	236560
3879-173592-0018_3807-4923-0046.wav	185600
5163-18515-0017_4340-15220-0093.wav	236320
307-127540-0014_4014-186176-0027.wav	174160
6454-93938-0005_5688-41232-0034.wav	234480
1116-132851-0022_1246-124548-0048.wav	165280
226-131532-0030_8108-280359-0015.wav	105280
669-129061-0010_1502-122619-0048.wav	150480
6818-68772-0019_460-172359-0037.wav	240960
4297-13006-0018_3240-131232-0040.wav	102560
5456-62043-0024_7800-283492-0032.wav	214080
332-128985-0055_5789-57195-0018.wav	218240
4898-20016-0020_6531-61334-0080.wav	63120
32-21625-0012_8324-286682-0005.wav	215440
125-121124-0035_3857-182315-0042.wav	180160
8419-293473-0012_5652-19215-0048.wav	244320
8108-274318-0020_3807-4955-0028.wav	190160
839-130898-0074_1363-139304-0011.wav	137280
8838-298545-0039_1553-140048-0006.wav	231600
3699-47246-0024_5789-57158-0001.wav	217360
6000-55211-0002_4788-91208-0011.wav	152880
8226-274369-0024_3436-172171-0003.wav	239920
2196-170379-0006_4137-11702-0042.wav	213280
2002-139469-0000_27-124992-0057.wav	56320
1737-142397-0039_6064-300880-0021.wav	157600
8770-295463-0014_4898-28461-0018.wav	231280
4014-186179-0020_2002-139469-0003.wav	159520
118-47824-0084_1455-138263-0013.wav	61600
3242-67168-0003_5104-33407-0010.wav	115520
322-124147-0043_2910-131096-0024.wav	183760
4195-186238-0003_87-121553-0029.wav	209200
3857-182315-0005_669-129074-0024.wav	114400
3947-13260-0042_226-131532-0033.wav	199120
3240-131231-0031_696-93314-0018.wav	153840
4195-186236-0016_1553-140048-0034.wav	240880
298-126790-0003_4267-78186-0030.wav	209520
5339-14133-0026_6147-34605-0033.wav	220720
2691-156755-0006_3830-12530-0002.wav	171680
3168-173565-0050_8630-305212-0033.wav	185440
4788-91208-0030_3879-174923-0059.wav	211440
6000-55211-0035_2002-139469-0037.wav	239440
8123-275209-0027_2391-145015-0010.wav	120320
6476-57446-0035_254-27760-0020.wav	228000
1926-147979-0038_8088-284756-0004.wav	184720
226-131532-0034_3436-172171-0041.wav	59360
39-121916-0018_2514-149482-0083.wav	201840
4406-16882-0004_4051-11217-0026.wav	161680
4014-186175-0005_7780-274562-0014.wav	66240
445-123857-0011_6081-42010-0019.wav	209360
2764-36616-0016_118-47824-0065.wav	52800
3374-298032-0006_7226-86965-0017.wav	174560
5192-19397-0001_1246-124548-0045.wav	72640
3486-166424-0055_4859-26870-0017.wav	179520
19-227-0031_5688-41232-0052.wav	49680
4898-28461-0007_6272-70191-0009.wav	213840
8051-119902-0002_8838-298545-0005.wav	219280
446-123502-0046_4137-11701-0015.wav	226480
831-130739-0011_8419-293473-0004.wav	77760
3436-172171-0036_39-121915-0001.wav	238400
6836-61803-0020_1116-137572-0018.wav	190720
4297-13009-0045_1743-142913-0020.wav	193680
8238-274553-0022_5778-12761-0028.wav	54880
201-127786-0046_5339-14134-0003.wav	246240
831-130746-0047_83-9960-0024.wav	78800
2817-142371-0060_3857-182315-0037.wav	110240
4137-11701-0000_2989-138035-0033.wav	180560
6078-54007-0015_458-126305-0005.wav	119840
8425-246962-0015_426-122821-0028.wav	230240
5463-39173-0057_3879-173592-0028.wav	110080
7312-92432-0012_7148-7763-0007.wav	233520
2159-179154-0029_6078-54013-0015.wav	177840
6531-61334-0019_2893-139310-0036.wav	231760
6081-42010-0032_4088-158077-0072.wav	67120
1970-10594-0000_302-123523-0013.wav	216880
3242-67153-0002_4088-158077-0085.wav	188320
1447-17506-0004_8465-246943-0028.wav	182800
458-126305-0019_3664-178366-0015.wav	48560
1502-122619-0042_5163-18515-0032.wav	129600
426-122819-0015_89-219-0003.wav	56400
5393-19218-0008_8468-286673-0018.wav	248000
1363-139304-0033_7190-90542-0069.wav	190400
4340-15220-0031_7800-283493-0002.wav	247680
8425-246962-0006_2007-132570-0024.wav	201520
1963-142776-0034_7402-59171-0046.wav	104320
2817-142371-0048_5652-19215-0039.wav	131440
4406-16882-0060_7517-100437-0017.wav	242960
1502-122619-0047_7800-283478-0029.wav	175600
78-368-0015_289-121652-0030.wav	196400
163-122947-0043_2436-2476-0016.wav	232000
7178-34645-0030_2136-5140-0026.wav	148480
3807-4923-0002_5750-100289-0025.wav	220560
4214-7146-0019_5750-100289-0044.wav	90320
4014-186175-0019_2436-2476-0011.wav	224240
5514-19192-0025_89-218-0038.wav	51680
8095-274346-0008_6000-86686-0022.wav	56880
8580-287363-0034_8095-274346-0018.wav	185360
2092-145709-0016_163-122947-0026.wav	201280
211-122442-0030_5390-24512-0020.wav	111280
1355-39947-0080_8226-274369-0023.wav	201440
8226-274371-0039_2514-149482-0096.wav	174960
3240-131231-0025_7447-91187-0030.wav	86960
6476-96661-0015_4362-15663-0041.wav	55520
4680-16042-0003_458-126305-0024.wav	219680
1553-140048-0009_7447-91187-0049.wav	236800
6147-34605-0008_2196-170151-0015.wav	182240
8051-119902-0030_4160-11549-0027.wav	138560
887-123290-0012_302-123504-0009.wav	119040
4018-107312-0030_2007-149877-0026.wav	183040
4788-94904-0016_5322-7679-0033.wav	246880
118-121721-0027_1263-141777-0023.wav	52400
7226-86964-0009_7059-88364-0000.wav	215120
8747-293952-0073_2817-142371-0036.wav	52080
8238-274553-0057_8095-274348-0005.wav	225040
3112-9555-0063_3607-29116-0040.wav	213920
4195-17507-0028_39-121914-0021.wav	192240
1116-132847-0000_7511-102419-0025.wav	245200
8975-270782-0014_2007-132570-0032.wav	77600
302-123523-0011_3214-167602-0001.wav	69120
1963-142393-0002_4267-72637-0012.wav	167200
911-128684-0026_6209-34601-0025.wav	237600
2836-5354-0029_27-124992-0000.wav	233039
7226-86964-0012_233-134440-0031.wav	228960
8088-284756-0011_2764-36617-0028.wav	171200
3440-171006-0014_2910-131096-0022.wav	252960
8226-274371-0046_311-124404-0005.wav	230560
6848-76049-0028_248-130697-0007.wav	223120
8425-292520-0024_8630-305212-0039.wav	216800
8088-284756-0045_2136-5147-0002.wav	227680
5390-24512-0010_4788-294466-0011.wav	145840
730-358-0021_3242-67168-0029.wav	78080
1992-141719-0041_118-47824-0008.wav	253040
6563-63821-0012_8465-246942-0017.wav	218720
5192-19397-0067_3607-135982-0001.wav	231440
8838-298546-0000_6818-76332-0055.wav	237520
4481-17499-0033_5789-70653-0029.wav	185120
1081-125237-0005_150-126112-0033.wav	201600
2691-156755-0027_3168-173564-0004.wav	227840
1355-39947-0010_4853-27670-0007.wav	248240
7178-34644-0028_5750-100289-0038.wav	94480
4018-107338-0013_445-123857-0004.wav	60960
6272-70168-0023_311-124404-0057.wav	258720
150-126112-0027_250-142276-0035.wav	204560
226-131532-0005_2007-149877-0005.wav	223200
3235-28452-0012_7178-34644-0027.wav	71920
5339-14133-0005_7794-295948-0025.wav	180240
3526-176651-0020_4297-13009-0015.wav	195760
1898-145720-0010_5808-54425-0013.wav	103040
1069-133709-0027_8838-298546-0003.wav	190960
2893-139322-0014_458-126294-0011.wav	79360
6454-120342-0032_150-126107-0017.wav	188880
4088-158079-0001_4340-15220-0078.wav	225440
3807-4955-0009_4788-91208-0008.wav	237440
4018-107338-0021_8312-279791-0005.wav	248080
5192-19397-0037_8580-287363-0008.wav	231360
2384-152900-0007_6415-116629-0005.wav	195120
125-121124-0062_7517-100442-0034.wav	140640
4788-294466-0031_78-368-0051.wav	257920
7780-274562-0088_8108-274318-0047.wav	199840
8770-295462-0005_839-130898-0026.wav	198560
3879-173592-0001_2518-154825-0045.wav	231760
307-127540-0000_8630-305212-0035.wav	192640
5867-48852-0029_196-122150-0038.wav	223040
1355-39947-0092_1970-26100-0031.wav	167280
125-121342-0007_7505-258958-0002.wav	225600
7635-105409-0047_1841-159771-0042.wav	218960
3168-173565-0060_839-130898-0096.wav	98240
125-121124-0079_481-123719-0012.wav	78880
8088-284756-0098_1578-6379-0009.wav	124320
8465-246940-0014_4267-287369-0008.wav	180080
1081-125237-0017_322-124147-0069.wav	210880
3242-8112-0020_4088-158077-0073.wav	214800
3526-176653-0039_730-358-0001.wav	138240
839-130898-0004_8238-283452-0007.wav	179760
374-180298-0031_1867-154075-0043.wav	238960
6385-34669-0027_254-127705-0018.wav	224561
7190-90543-0009_4481-17499-0043.wav	227280
2518-154825-0006_3723-171631-0033.wav	218400
150-126107-0015_3374-298025-0016.wav	178000
405-130894-0075_4859-26870-0019.wav	253840
27-123349-0007_8629-261139-0036.wav	155280
5022-29411-0015_6385-34655-0030.wav	188000
3983-5371-0010_1334-135589-0104.wav	178160
4441-76262-0028_3723-171115-0025.wav	240880
4051-10927-0008_2989-138035-0006.wav	241760
8975-270782-0088_412-126975-0018.wav	218880
3214-167602-0018_7302-86815-0065.wav	230640
8468-286673-0010_8226-274371-0002.wav	240080
2836-5354-0010_1963-147036-0022.wav	200000
7402-59171-0008_2416-152137-0024.wav	132880
1970-10594-0006_322-124147-0049.wav	197200
87-121553-0050_311-124404-0097.wav	221600
250-142276-0002_5652-19215-0049.wav	202560
1263-141777-0039_302-123516-0030.wav	114400
6147-34605-0014_7517-100429-0031.wav	230320
5192-19397-0025_2289-152253-0000.wav	238400
8238-274553-0063_2182-150130-0009.wav	140720
5678-43301-0007_7780-274562-0028.wav	210160
2817-142380-0012_302-123504-0011.wav	128960
3664-178355-0017_4830-25904-0003.wav	173040
374-180298-0040_7447-91187-0013.wav	210560
8063-274116-0020_332-128985-0083.wav	62560
625-132112-0026_198-209-0013.wav	56480
1355-39947-0029_5339-14133-0035.wav	217680
6880-216547-0004_5463-39174-0026.wav	154160
5390-24512-0030_8123-275193-0019.wav	181280
2136-5140-0039_7367-86737-0113.wav	248720
8226-274369-0059_5778-54535-0002.wav	227200
8425-246962-0029_1069-133709-0021.wav	226720
7264-92310-0024_5652-39938-0039.wav	238800
4813-248641-0015_1088-134315-0047.wav	235920
8770-295463-0017_6367-65536-0005.wav	229200
298-126791-0018_8580-287363-0017.wav	238720
6437-66172-0011_2836-5355-0001.wav	220320
1246-124548-0012_7113-86041-0003.wav	180640
2843-152918-0020_8324-286682-0002.wav	255040
3947-13262-0004_2952-410-0022.wav	191760
4859-22176-0010_322-124146-0035.wav	99520
5322-7679-0038_6367-74004-0016.wav	119280
5104-33406-0033_3807-4955-0024.wav	241440
8465-246947-0012_2136-5140-0010.wav	198720
8580-287364-0030_8838-298546-0050.wav	247920
6081-42010-0023_1363-135842-0029.wav	87280
1034-121119-0008_118-47824-0033.wav	233840
7794-295955-0025_2989-138028-0055.wav	129120
403-126855-0009_78-368-0036.wav	184000
4137-11702-0012_6437-66173-0051.wav	243120
1098-133695-0015_8051-118101-0012.wav	48160
3240-131231-0039_3486-166446-0015.wav	207440
7078-271888-0007_27-123349-0020.wav	169760
8051-295385-0014_730-360-0011.wav	74800
3830-12531-0023_4830-25904-0024.wav	158240
7264-92310-0021_6209-34599-0026.wav	170800
3607-135982-0000_4088-158077-0070.wav	108160
7178-34644-0008_5514-19192-0046.wav	129600
374-180298-0021_7148-7763-0034.wav	207440
8098-278252-0012_5022-29405-0006.wav	142800
6081-41998-0030_211-122425-0057.wav	66240
8088-284756-0013_4160-11550-0008.wav	219760
5778-54535-0004_4397-15668-0012.wav	221360
1263-139804-0012_3857-180923-0020.wav	149920
3830-12530-0011_19-227-0065.wav	227120
8098-275181-0003_1723-141149-0027.wav	222960
7447-91187-0029_196-122152-0003.wav	204960
201-127786-0014_5192-19397-0069.wav	245200
4088-158077-0090_8425-246962-0009.wav	218240
5688-41232-0058_1363-139304-0038.wav	207120
6147-34607-0007_911-128684-0025.wav	98080
211-122442-0018_7059-77900-0006.wav	84000
26-496-0008_3699-47246-0016.wav	178880
2817-142371-0044_911-128684-0010.wav	212800
1116-132847-0032_196-122152-0026.wav	155360
2691-156755-0009_481-123720-0065.wav	207360
7278-246956-0016_7302-86815-0017.wav	98800
3168-173564-0023_8838-298546-0012.wav	261280
2007-132570-0033_8425-292520-0004.wav	195440
39-121914-0005_8468-294887-0004.wav	214640
8975-270782-0067_6818-76332-0004.wav	254720
4340-15220-0056_6209-34600-0035.wav	214960
150-132655-0033_6836-76549-0025.wav	59440
1098-133695-0064_6415-116629-0003.wav	241040
229-130880-0071_4397-15668-0026.wav	169040
5688-41232-0066_6081-42010-0000.wav	230400
5049-25947-0026_39-121916-0029.wav	162480
1578-6379-0013_1334-135589-0002.wav	64640
1963-142776-0005_6385-220959-0005.wav	221520
2007-132570-0020_4680-16041-0008.wav	214400
8465-246940-0005_909-131044-0018.wav	195200
3947-13260-0033_2817-142371-0057.wav	231360
1502-122615-0038_5163-39921-0023.wav	161920
7067-76048-0043_7780-274562-0052.wav	167600
669-129074-0031_5561-39621-0009.wav	84320
5867-48852-0111_6454-93938-0023.wav	131200
3214-167602-0006_909-131045-0034.wav	230400
3440-171009-0069_5808-54425-0005.wav	214800
7517-100429-0030_2007-149877-0027.wav	127680
6385-220959-0007_6272-70171-0018.wav	250000
200-124139-0036_3374-298025-0007.wav	142160
2416-152139-0015_8095-274348-0010.wav	144880
4859-29340-0018_1334-135589-0022.wav	219840
125-121124-0032_887-123289-0014.wav	172240
229-130880-0018_6081-41998-0007.wav	124960
1743-142913-0000_887-123291-0037.wav	128400
7113-86041-0072_7067-76048-0010.wav	221040
7302-86815-0001_4214-7146-0030.wav	144640
5514-19193-0020_7447-91186-0027.wav	176880
6000-55211-0053_298-126791-0021.wav	207120
426-122819-0023_1926-147979-0035.wav	225840
1553-140047-0002_1594-135914-0126.wav	237440
39-121914-0052_8123-275209-0000.wav	235200
7635-105661-0000_27-124992-0065.wav	56320
8797-294123-0012_1594-135914-0016.wav	163360
7635-105409-0011_2182-181173-0000.wav	227360
2691-156755-0023_302-123504-0021.wav	170560
311-124404-0054_8975-270782-0063.wav	241280
3112-9554-0017_481-123720-0016.wav	250960
2416-152139-0037_7278-104730-0032.wav	246480
3374-298032-0007_5514-19192-0007.wav	88240
8797-294123-0045_7264-92316-0017.wav	172320
1743-142914-0026_4088-158077-0064.wav	166400
5808-54425-0025_3879-174923-0002.wav	208560
887-123291-0012_1088-129236-0001.wav	232880
2416-152139-0000_4160-14187-0007.wav	222560
4898-28461-0027_3235-28433-0020.wav	227200
3857-182315-0043_2911-7601-0034.wav	231600
4406-16883-0013_6476-57446-0068.wav	214320
8051-119902-0018_7402-90848-0046.wav	238560
8014-112602-0018_8098-278252-0032.wav	175680
19-198-0011_2391-145015-0032.wav	205040
4195-17507-0027_5022-29411-0004.wav	187041
730-358-0064_1926-143879-0045.wav	156240
5049-25947-0104_7148-7763-0031.wav	100080
2384-152900-0052_7780-274562-0098.wav	211440
587-41619-0018_4397-15668-0022.wav	207040
2910-131096-0011_150-132655-0002.wav	165200
328-129766-0088_2092-145706-0000.wav	155440
1183-133256-0004_4051-11218-0039.wav	61280
1594-135914-0075_5808-48608-0023.wav	213040
211-122425-0040_5750-35690-0007.wav	191440
3699-19402-0009_1088-134315-0009.wav	202000
8468-295198-0015_1926-147979-0028.wav	248400
1992-141719-0028_2989-138035-0039.wav	235920
5750-100289-0041_8425-287387-0015.wav	185520
5514-19192-0033_4813-248638-0045.wav	233760
7178-34645-0000_1455-138263-0025.wav	250560
8095-274346-0011_4195-17507-0015.wav	199920
163-122947-0059_7078-271888-0108.wav	174081
446-123502-0048_5393-19219-0022.wav	68320
6818-76332-0024_3807-4923-0004.wav	220160
3947-13260-0014_3983-5371-0032.wav	206960
5561-41615-0022_200-124139-0031.wav	202720
4853-27671-0032_4014-186175-0038.wav	197200
481-123719-0025_6272-70171-0036.wav	103680
7800-283493-0038_7226-86965-0030.wav	54240
2514-149482-0061_1235-135887-0022.wav	112960
103-1240-0054_4195-17507-0022.wav	174800
3242-8112-0031_831-130739-0033.wav	92000
5808-54425-0000_6848-252322-0013.wav	230320
481-123719-0003_7800-283492-0030.wav	158560
4137-11702-0044_6064-56165-0026.wav	235520
7113-86041-0076_374-180299-0016.wav	221600
8051-119902-0009_196-122159-0008.wav	191440
1088-134315-0010_6529-62554-0050.wav	221040
7278-91083-0022_5561-41616-0011.wav	131760
446-123502-0010_289-121652-0028.wav	206480
5688-41232-0056_4481-17498-0013.wav	211920
405-130895-0018_7148-59157-0017.wav	160480
6000-55211-0027_481-123720-0061.wav	209840
2843-152918-0006_3526-176653-0003.wav	237360
5867-48852-0041_8095-274345-0002.wav	75440
6147-34605-0003_8324-286682-0007.wav	240000
8238-283452-0000_2514-149482-0038.wav	160480
2514-149482-0091_8051-295385-0025.wav	250320
3982-182255-0037_8630-305213-0021.wav	224800
1578-6379-0018_5456-62043-0034.wav	73121
7447-91187-0020_3879-174923-0045.wav	234960
1098-133695-0022_4014-186176-0007.wav	236161
5750-35690-0011_6818-68772-0009.wav	222560
78-369-0010_1970-26100-0007.wav	199520
3436-172171-0044_2007-132570-0031.wav	196000
4830-25904-0037_7800-283492-0020.wav	212560
8630-305213-0035_1594-135914-0127.wav	162480
1841-159771-0030_2436-2481-0006.wav	159200
6385-34655-0014_4137-11702-0046.wav	239200
1088-134315-0043_2289-152258-0018.wav	98560
696-93314-0049_4898-20016-0034.wav	242320
1737-148989-0025_7517-100437-0011.wav	218640
6147-34606-0027_3242-67153-0018.wav	186560
